"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","additional"
"7177",2018,"355",NA,NA,NA,NA,"Cyrtococcum patens",32,NA,0
"7178",2018,"355",NA,NA,NA,NA,"Lindsaea ensifolia",10,NA,0
"7179",2018,"355",NA,NA,NA,NA,"Clidemia hirta",8,NA,0
"7180",2018,"355",NA,NA,NA,NA,"Goniophlebium verrucosum",4,NA,0
"7181",2018,"355",NA,NA,NA,NA,"Legazpia polygonoides",3,NA,0
"7182",2018,"355",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",26,NA,0
"7183",2018,"355",NA,NA,NA,NA,"Spermacoce cristata",3,NA,0
"7184",2018,"355",NA,NA,NA,NA,"Vittaria ensiformis",9,NA,0
"7185",2018,"355",NA,NA,NA,NA,"Melastoma malabathricum",7,NA,0
"7186",2018,"358",NA,NA,NA,NA,"Blechnum orientale",11,NA,0
"7187",2018,"358",NA,NA,NA,NA,"Asystasia gangetica",30,NA,0
"7188",2018,"358",NA,NA,NA,NA,"Vittaria elongata",326,NA,0
"7189",2018,"358",NA,NA,NA,NA,"Asplenium nidus",17,NA,0
"7190",2018,"358",NA,NA,NA,NA,"Selaginella plana",180,NA,0
"7191",2018,"358",NA,NA,NA,NA,"Ageratum conyzoides",56,NA,0
"7192",2018,"358",NA,NA,NA,NA,"Molinera latifolia",6,NA,0
"7193",2018,"358",NA,NA,NA,NA,"Leptaspis urceolata",153,NA,0
"7194",2018,"358",NA,NA,NA,NA,"Clidemia hirta",7,NA,0
"7195",2018,"358",NA,NA,NA,NA,"Pouzolzia Zeylanica",26,NA,0
"7196",2018,"361",NA,NA,NA,NA,"Pouzolzia Zeylanica",12,NA,0
"7197",2018,"361",NA,NA,NA,NA,"Mimosa pudica",15,NA,0
"7198",2018,"361",NA,NA,NA,NA,"Centotheca lappacea",156,NA,0
"7199",2018,"361",NA,NA,NA,NA,"Ageratum conyzoides",3,NA,0
"7200",2018,"361",NA,NA,NA,NA,"Asystasia gangetica",93,NA,0
"7201",2018,"361",NA,NA,NA,NA,"Clidemia hirta",14,NA,0
"7202",2018,"361",NA,NA,NA,NA,"Lygodium circinatum",7,NA,0
"7203",2018,"361",NA,NA,NA,NA,"Lygodium salicifolium",3,NA,0
"7204",2018,"361",NA,NA,NA,NA,"Melastoma malabathricum",6,NA,0
"7205",2018,"361",NA,NA,NA,NA,"Mussaenda frondosa",3,NA,0
"7206",2018,"361",NA,NA,NA,NA,"Oxalis barrelieri",2,NA,0
"7207",2018,"361",NA,NA,NA,NA,"Paspalum dilatatum",79,NA,0
"7208",2018,"361",NA,NA,NA,NA,"Stachytarpheta indica",4,NA,0
"7209",2018,"361",NA,NA,NA,NA,"Vittaria elongata",212,NA,0
"7210",2018,"361",NA,NA,NA,NA,"Cleome rutidosperma",74,NA,0
"7211",2018,"361",NA,NA,NA,NA,"Cyrtococcum patens",97,NA,0
"7212",2018,"361",NA,NA,NA,NA,"Mallotus peltatus",9,NA,0
"7213",2018,"361",NA,NA,NA,NA,"Rhynchospora colorata",49,NA,0
"7214",2018,"361",NA,NA,NA,NA,"Leptaspis urceolata",53,NA,0
"7215",2018,"361",NA,NA,NA,NA,"Endospermum diadenum",2,NA,0
"7216",2018,"362",NA,NA,NA,NA,"Pucuk Merah",12,NA,0
"7217",2018,"362",NA,NA,NA,NA,"Daun Double",16,NA,0
"7218",2018,"362",NA,NA,NA,NA,"Cyrtococcum patens",53,NA,0
"7219",2018,"362",NA,NA,NA,NA,"Blechnum orientale",13,NA,0
"7220",2018,"362",NA,NA,NA,NA,"Asystasia gangetica",48,NA,0
"7221",2018,"362",NA,NA,NA,NA,"Bauhinia semibifida",17,NA,0
"7222",2018,"362",NA,NA,NA,NA,"Lindsaea ensifolia",12,NA,0
"7223",2018,"362",NA,NA,NA,NA,"Lygodium circinatum",8,NA,0
"7224",2018,"362",NA,NA,NA,NA,"Scleria ciliaris",40,NA,0
"7225",2018,"362",NA,NA,NA,NA,"Cheilocostus speciosus",3,NA,0
"7226",2018,"362",NA,NA,NA,NA,"Clidemia hirta",17,NA,0
"7227",2018,"363",NA,NA,NA,NA,"Lindsaea ensifolia",23,NA,0
"7228",2018,"363",NA,NA,NA,NA,"Taenitis blechnoides",5,NA,0
"7229",2018,"363",NA,NA,NA,NA,"Lasianthus inaequalis",23,NA,0
"7230",2018,"363",NA,NA,NA,NA,"Clidemia hirta",96,NA,0
"7231",2018,"363",NA,NA,NA,NA,"Ixora grandifolia",4,NA,0
"7232",2018,"363",NA,NA,NA,NA,"Asam Kandis",2,NA,0
"7233",2018,"363",NA,NA,NA,NA,"Macaranga bancana",12,NA,0
"7234",2018,"363",NA,NA,NA,NA,"Molinera latifolia",21,NA,0
"7235",2018,"363",NA,NA,NA,NA,"Phylanthus urinaria",8,NA,0
"7236",2018,"363",NA,NA,NA,NA,"Lygodium circinatum",12,NA,0
"7237",2018,"363",NA,NA,NA,NA,"Cyrtococcum patens",242,NA,0
"7238",2018,"363",NA,NA,NA,NA,"Scleria ciliaris",78,NA,0
"7239",2018,"363",NA,NA,NA,NA,"Rambat 1",15,NA,0
"7240",2018,"363",NA,NA,NA,NA,"Mampat",12,NA,0
"7241",2018,"367",NA,NA,NA,NA,"Helminthostachys zeylanica",1,NA,0
"7242",2018,"367",NA,NA,NA,NA,"Cleome rutidosperma",4,NA,0
"7243",2018,"367",NA,NA,NA,NA,"Endospermum diadenum",1,NA,0
"7244",2018,"367",NA,NA,NA,NA,"Croton hirtus",5,NA,0
"7245",2018,"367",NA,NA,NA,NA,"Lindsaea ensifolia",3,NA,0
"7246",2018,"367",NA,NA,NA,NA,"Lygodium salicifolium",14,NA,0
"7247",2018,"367",NA,NA,NA,NA,"Macaranga bancana",1,NA,0
"7248",2018,"367",NA,NA,NA,NA,"Oxalis barrelieri",13,NA,0
"7249",2018,"367",NA,NA,NA,NA,"Spermacoce cristata",4,NA,0
"7250",2018,"367",NA,NA,NA,NA,"Blechnum orientale",1,NA,0
"7251",2018,"367",NA,NA,NA,NA,"367_Sharp flower plant",5,NA,0
"7252",2018,"367",NA,NA,NA,NA,"tarenia violecea",6,NA,0
"7253",2018,"367",NA,NA,NA,NA,"Asplenium longissimum",2,NA,0
"7254",2018,"367",NA,NA,NA,NA,"Synedrella nudiflora",1,NA,0
"7255",2018,"373",NA,NA,NA,NA,"Scleria ciliaris",7,NA,0
"7256",2018,"373",NA,NA,NA,NA,"Clidemia hirta",73,NA,0
"7257",2018,"373",NA,NA,NA,NA,"LN: Lengkuas",12,NA,0
"7258",2018,"373",NA,NA,NA,NA,"Helminthostachys zeylanica",2,NA,0
"7259",2018,"373",NA,NA,NA,NA,"Mallotus peltatus",36,NA,0
"7260",2018,"373",NA,NA,NA,NA,"Cyrtococcum patens",181,NA,0
"7261",2018,"373",NA,NA,NA,NA,"Pouzolzia Zeylanica",16,NA,0
"7262",2018,"373",NA,NA,NA,NA,"Lygodium salicifolium",3,NA,0
"7263",2018,"373",NA,NA,NA,NA,"Tetracera indica",30,NA,0
"7264",2018,"373",NA,NA,NA,NA,"Oxalis barrelieri",10,NA,0
"7265",2018,"373",NA,NA,NA,NA,"Melastoma malabathricum",25,NA,0
"7266",2018,"374",NA,NA,NA,NA,"Ixora grandifolia",1,NA,0
"7267",2018,"374",NA,NA,NA,NA,"Taenitis blechnoides",5,NA,0
"7268",2018,"374",NA,NA,NA,NA,"374_RoughLong",23,NA,0
"7269",2018,"374",NA,NA,NA,NA,"Melastoma malabathricum",1,NA,0
"7270",2018,"374",NA,NA,NA,NA,"Scleria ciliaris",2,NA,0
"7271",2018,"374",NA,NA,NA,NA,"Pouzolzia zeylanica",1,NA,0
"7272",2018,"374",NA,NA,NA,NA,"Mallotes euphorbialeae",10,NA,0
"7273",2018,"374",NA,NA,NA,NA,"Asplenium longissimum",1,NA,0
"7274",2018,"374",NA,NA,NA,NA,"374_GreenLantern",2,NA,0
"7275",2018,"374",NA,NA,NA,NA,"Rumbai",1,NA,0
"7276",2018,"374",NA,NA,NA,NA,"Polygala paniculata",1557,NA,0
"7277",2018,"374",NA,NA,NA,NA,"Rumput janggut kambing",5,NA,0
"7278",2018,"374",NA,NA,NA,NA,"374_SharpLongLeaves",1,NA,0
"7279",2018,"376",NA,NA,NA,NA,"Scleria ciliaris",35,NA,0
"7280",2018,"376",NA,NA,NA,NA,"Clidemia hirta",28,NA,0
"7281",2018,"376",NA,NA,NA,NA,"Goniophlebium verrucosum",5,NA,0
"7282",2018,"376",NA,NA,NA,NA,"Oxalis barrelieri",1,NA,0
"7283",2018,"376",NA,NA,NA,NA,"Lindsaea ensifolia",4,NA,0
"7284",2018,"376",NA,NA,NA,NA,"Macaranga bancana",5,NA,0
"7285",2018,"376",NA,NA,NA,NA,"Cyrtococcum patens",573,NA,0
"7286",2018,"376",NA,NA,NA,NA,"Mallotus peltatus",3,NA,0
"7287",2018,"379",NA,NA,NA,NA,"Asystasia gangetica",79,NA,0
"7288",2018,"379",NA,NA,NA,NA,"Taenitis blechnoides",1,NA,0
"7289",2018,"379",NA,NA,NA,NA,"Melastoma malabathricum",11,NA,0
"7290",2018,"379",NA,NA,NA,NA,"Axonopus compressus",17,NA,0
"7291",2018,"379",NA,NA,NA,NA,"Lindsaea ensifolia",19,NA,0
"7292",2018,"379",NA,NA,NA,NA,"Clidemia hirta",73,NA,0
"7293",2018,"379",NA,NA,NA,NA,"Spermacoce cristata",71,NA,0
"7294",2018,"379",NA,NA,NA,NA,"Dicranopteris linearis",9,NA,0
"7295",2018,"379",NA,NA,NA,NA,"Daun ubi bulu",1,NA,0
"7296",2018,"379",NA,NA,NA,NA,"Goniophlebium verrucosum",16,NA,0
"7297",2018,"379",NA,NA,NA,NA,"Endospermum diadenum",2,NA,0
"7298",2018,"382",NA,NA,NA,NA,"Scleria ciliaris",27,NA,0
"7299",2018,"382",NA,NA,NA,NA,"Oxalis barrelieri",3,NA,0
"7300",2018,"382",NA,NA,NA,NA,"Dicranopteris linearis",5,NA,0
"7301",2018,"382",NA,NA,NA,NA,"Davallia denticulata",13,NA,0
"7302",2018,"382",NA,NA,NA,NA,"Tetracera indica",23,NA,0
"7303",2018,"382",NA,NA,NA,NA,"Ligodium Salicifolium",13,NA,0
"7304",2018,"382",NA,NA,NA,NA,"Blechnum orientale",3,NA,0
"7305",2018,"382",NA,NA,NA,NA,"Centotheca lappacea",129,NA,0
"7306",2018,"382",NA,NA,NA,NA,"Pityrogramma Calomelanos",23,NA,0
"7307",2018,"382",NA,NA,NA,NA,"Leptaspis urceolata",6,NA,0
"7308",2018,"382",NA,NA,NA,NA,"Asystasia gangetica",59,NA,0
"7309",2018,"382",NA,NA,NA,NA,"Clidemia hirta",774,NA,0
"7310",2018,"382",NA,NA,NA,NA,"Lindernia diffusa",3,NA,0
"7311",2018,"382",NA,NA,NA,NA,"Blechnum Ensifolia",2,NA,0
"7312",2018,"382",NA,NA,NA,NA,"Asplenium longissimum",7,NA,0
"7313",2018,"382",NA,NA,NA,NA,"Cleome rutidosperma",280,NA,0
"7314",2018,"382",NA,NA,NA,NA,"Lindsaea ensifolia",5,NA,0
"7315",2018,"385",NA,NA,NA,NA,"Davallia denticulata",3,NA,0
"7316",2018,"385",NA,NA,NA,NA,"Clidemia hirta",22,NA,0
"7317",2018,"385",NA,NA,NA,NA,"Lindernia diffusa",146,NA,0
"7318",2018,"385",NA,NA,NA,NA,"Scleria ciliaris",5,NA,0
"7319",2018,"385",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",2,NA,0
"7320",2018,"385",NA,NA,NA,NA,"Cleome rutidosperma",101,NA,0
"7321",2018,"385",NA,NA,NA,NA,"Lygodium salicifolium",5,NA,0
"7322",2018,"385",NA,NA,NA,NA,"Cuphea carthagenensis",4,NA,0
"7323",2018,"385",NA,NA,NA,NA,"Lindsaea ensifolia",31,NA,0
"7324",2018,"385",NA,NA,NA,NA,"Leptaspis urceolata",44,NA,0
"7325",2018,"385",NA,NA,NA,NA,"Clibadium surinamense",1,NA,0
"7326",2018,"385",NA,NA,NA,NA,"Centotheca lappacea",192,NA,0
"7327",2018,"387",NA,NA,NA,NA,"Scleria ciliaris",140,NA,0
"7328",2018,"387",NA,NA,NA,NA,"Rothmannia macrophylla",20,NA,0
"7329",2018,"387",NA,NA,NA,NA,"Clidemia hirta",151,NA,0
"7330",2018,"387",NA,NA,NA,NA,"Tetracera indica",1,NA,0
"7331",2018,"387",NA,NA,NA,NA,"Taenitis blechnoides",2,NA,0
"7332",2018,"387",NA,NA,NA,NA,"Bauhinia semibifida",1,NA,0
"7333",2018,"387",NA,NA,NA,NA,"Cyrtococcum patens",53,NA,0
"7334",2018,"387",NA,NA,NA,NA,"Clibadium surinamense",1,NA,0
"7335",2018,"387",NA,NA,NA,NA,"Cuphea carthagenensis",1,NA,0
"7336",2018,"388",NA,NA,NA,NA,"Asystasia gangetica",38,NA,0
"7337",2018,"388",NA,NA,NA,NA,"Axonopus compressus",80,NA,0
"7338",2018,"388",NA,NA,NA,NA,"Sauropus androgynus",4,NA,0
"7339",2018,"388",NA,NA,NA,NA,"Clidemia hirta",105,NA,0
"7340",2018,"388",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",283,NA,0
"7341",2018,"388",NA,NA,NA,NA,"Lindsaea ensifolia",140,NA,0
"7342",2018,"395",NA,NA,NA,NA,"Asystasia gangetica",1,NA,0
"7343",2018,"395",NA,NA,NA,NA,"Lygodium circinatum",5,NA,0
"7344",2018,"395",NA,NA,NA,NA,"Clidemia hirta",24,NA,0
"7345",2018,"395",NA,NA,NA,NA,"Elaeis guineensis",6,NA,0
"7346",2018,"395",NA,NA,NA,NA,"Goniophlebium verrucosum",10,NA,0
"7347",2018,"395",NA,NA,NA,NA,"Lindsaea ensifolia",44,NA,0
"7348",2018,"397",NA,NA,NA,NA,"Cuphea carthagenensis",2,NA,0
"7349",2018,"397",NA,NA,NA,NA,"Mallotus peltatus",3,NA,0
"7350",2018,"397",NA,NA,NA,NA,"Stachytarpheta indica",17,NA,0
"7351",2018,"397",NA,NA,NA,NA,"Mimosa pudica",10,NA,0
"7352",2018,"397",NA,NA,NA,NA,"Mussaenda frondosa",6,NA,0
"7353",2018,"397",NA,NA,NA,NA,"Blechnum orientale",1,NA,0
"7354",2018,"397",NA,NA,NA,NA,"Centotheca lappacea",471,NA,0
"7355",2018,"397",NA,NA,NA,NA,"Rothmannia macrophylla",6,NA,0
"7356",2018,"397",NA,NA,NA,NA,"Davallia denticulata",16,NA,0
"7357",2018,"397",NA,NA,NA,NA,"Macaranga bancana",6,NA,0
"7358",2018,"397",NA,NA,NA,NA,"Clidemia hirta",6,NA,0
"7359",2018,"397",NA,NA,NA,NA,"Croton hirtus",8,NA,0
"7360",2018,"397",NA,NA,NA,NA,"Melastoma malabathricum",11,NA,0
"7361",2018,"399",NA,NA,NA,NA,"Torenia violacea",2,NA,0
"7362",2018,"399",NA,NA,NA,NA,"Asystasia gangetica",1,NA,0
"7363",2018,"399",NA,NA,NA,NA,"Clidemia hirta",6,NA,0
"7364",2018,"399",NA,NA,NA,NA,"Davallia denticulata",2,NA,0
"7365",2018,"399",NA,NA,NA,NA,"Macaranga bancana",3,NA,0
"7366",2018,"399",NA,NA,NA,NA,"Mimosa pudica",7,NA,0
"7367",2018,"399",NA,NA,NA,NA,"Stachytarpheta indica",4,NA,0
"7368",2018,"399",NA,NA,NA,NA,"Centotheca lappacea",1680,NA,0
"7369",2018,"399",NA,NA,NA,NA,"Lantana camara",4,NA,0
"7370",2018,"399",NA,NA,NA,NA,"Legazpia polygonoides",6,NA,0
"7371",2018,"399",NA,NA,NA,NA,"Mussaenda frondosa",53,NA,0
"7372",2018,"403",NA,NA,NA,NA,"Clidemia hirta",104,NA,0
"7373",2018,"403",NA,NA,NA,NA,"Dicranopteris linearis",64,NA,0
"7374",2018,"403",NA,NA,NA,NA,"Asystasia gangetica",450,NA,0
"7375",2018,"403",NA,NA,NA,NA,"Cyrtococcum patens",46,NA,0
"7376",2018,"403",NA,NA,NA,NA,"Scleria ciliaris",5,NA,0
"7377",2018,"403",NA,NA,NA,NA,"Cleome rutidosperma",56,NA,0
"7378",2018,"403",NA,NA,NA,NA,"Selaginella plana",200,NA,0
"7379",2018,"403",NA,NA,NA,NA,"pityogramma calomelanos",20,NA,0
"7380",2018,"403",NA,NA,NA,NA,"Goniophlebium verrucosum",6,NA,0
"7381",2018,"403",NA,NA,NA,NA,"costus woodsoni",3,NA,0
"7382",2018,"403",NA,NA,NA,NA,"Rhynchospora colorata",12,NA,0
"7383",2018,"403",NA,NA,NA,NA,"musaceae sp",1,NA,0
"7384",2018,"403",NA,NA,NA,NA,"Ageratum conyzoides",8,NA,0
"7385",2018,"410",NA,NA,NA,NA,"Axonopus compressus",72,NA,0
"7386",2018,"410",NA,NA,NA,NA,"Croton hirtus",8,NA,0
"7387",2018,"410",NA,NA,NA,NA,"Ageratum conyzoides",23,NA,0
"7388",2018,"410",NA,NA,NA,NA,"Panicum repens",25,NA,0
"7389",2018,"410",NA,NA,NA,NA,"Acmella paniculata",42,NA,0
"7390",2018,"410",NA,NA,NA,NA,"Lygodium circinatum",17,NA,0
"7391",2018,"410",NA,NA,NA,NA,"Centrosema pubescens",15,NA,0
"7392",2018,"410",NA,NA,NA,NA,"Paspalum dilatatum",116,NA,0
"7393",2018,"410",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",21,NA,0
"7394",2018,"410",NA,NA,NA,NA,"Salomonia cantoniensis",3,NA,0
"7395",2018,"410",NA,NA,NA,NA,"Asystasia gangetica",52,NA,0
"7396",2018,"410",NA,NA,NA,NA,"Centotheca lappacea",62,NA,0
"7397",2018,"410",NA,NA,NA,NA,"Like red melasthoma",5,NA,0
"7398",2018,"416",NA,NA,NA,NA,"Asystasia gangetica",314,NA,0
"7399",2018,"416",NA,NA,NA,NA,"Davallia denticulata",15,NA,0
"7400",2018,"416",NA,NA,NA,NA,"Adiantum latifolium",39,NA,0
"7401",2018,"416",NA,NA,NA,NA,"Acmella paniculata",15,NA,0
"7402",2018,"416",NA,NA,NA,NA,"Lantana camara",4,NA,0
"7403",2018,"416",NA,NA,NA,NA,"MS: daun Gerigi",5,NA,0
"7404",2018,"416",NA,NA,NA,NA,"Ottochloa nodosa",42,NA,0
"7405",2018,"416",NA,NA,NA,NA,"Leptaspis urceolata",21,NA,0
"7406",2018,"416",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",8,NA,0
"7407",2018,"416",NA,NA,NA,NA,"Daun berpori",4,NA,0
"7408",2018,"416",NA,NA,NA,NA,"Centotheca lappacea",15,NA,0
"7409",2018,"416",NA,NA,NA,NA,"Phyllanthus urinaria",3,NA,0
"7410",2018,"416",NA,NA,NA,NA,"Scleria ciliaris",20,NA,0
"7411",2018,"419",NA,NA,NA,NA,"Melastoma malabathricum",11,NA,0
"7412",2018,"419",NA,NA,NA,NA,"Lygodium salicifolium",4,NA,0
"7413",2018,"419",NA,NA,NA,NA,"Oxalis barrelieri",17,NA,0
"7414",2018,"419",NA,NA,NA,NA,"Adiantum latifolium",64,NA,0
"7415",2018,"419",NA,NA,NA,NA,"Asystasia gangetica",43,NA,0
"7416",2018,"419",NA,NA,NA,NA,"Peperomia pellucida",4,NA,0
"7417",2018,"419",NA,NA,NA,NA,"Hyptis capitata",27,NA,0
"7418",2018,"419",NA,NA,NA,NA,"Cleome rutidosperma",867,NA,0
"7419",2018,"419",NA,NA,NA,NA,"Acmella paniculata",83,NA,0
"7420",2018,"419",NA,NA,NA,NA,"Pityrogramma calomelanos",1,NA,0
"7421",2018,"419",NA,NA,NA,NA,"paku flower",70,NA,0
"7422",2018,"423",NA,NA,NA,NA,"Clidemia hirta",9,NA,0
"7423",2018,"423",NA,NA,NA,NA,"Ageratum conyzoides",61,NA,0
"7424",2018,"423",NA,NA,NA,NA,"Leptaspis urceolata",458,NA,0
"7425",2018,"423",NA,NA,NA,NA,"Elaeis guineensis",39,NA,0
"7426",2018,"423",NA,NA,NA,NA,"Mimosa pudica",8,NA,0
"7427",2018,"423",NA,NA,NA,NA,"Basilikum alike",45,NA,0
"7428",2018,"423",NA,NA,NA,NA,"Cyrtococcum patens",366,NA,0
"7429",2018,"423",NA,NA,NA,NA,"Ovalblattb<e4>umchen",4,NA,0
"7430",2018,"423",NA,NA,NA,NA,"Axonopus compressus",1847,NA,0
"7431",2018,"424",NA,NA,NA,NA,"Adiantum latifolium",146,NA,0
"7432",2018,"424",NA,NA,NA,NA,"Imperata cylindrica",1,NA,0
"7433",2018,"424",NA,NA,NA,NA,"Lygodium salicifolium",59,NA,0
"7434",2018,"425",NA,NA,NA,NA,"Merremia umbellata",8,NA,0
"7435",2018,"425",NA,NA,NA,NA,"Blechnum orientale",3,NA,0
"7436",2018,"425",NA,NA,NA,NA,"Uncaria cordata",4,NA,0
"7437",2018,"425",NA,NA,NA,NA,"MS: Rumput gajah",1,NA,0
"7438",2018,"425",NA,NA,NA,NA,"Cyrtococcum patens",84,NA,0
"7439",2018,"425",NA,NA,NA,NA,"Poikilospermum Suaveolens",3,NA,0
"7440",2018,"433",NA,NA,NA,NA,"Dicranopteris linearis",7,NA,0
"7441",2018,"433",NA,NA,NA,NA,"Asystasia gangetica",40,NA,0
"7442",2018,"433",NA,NA,NA,NA,"Mussaenda frondosa",8,NA,0
"7443",2018,"433",NA,NA,NA,NA,"Davallia denticulata",1,NA,0
"7444",2018,"433",NA,NA,NA,NA,"Lygodium salicifolium",17,NA,0
"7445",2018,"433",NA,NA,NA,NA,"Stachytarpheta indica",15,NA,0
"7446",2018,"433",NA,NA,NA,NA,"Helminthostachys zeylanica",23,NA,0
"7447",2018,"433",NA,NA,NA,NA,"Cyrtococcum patens",580,NA,0
"7448",2018,"433",NA,NA,NA,NA,"salam hutan",6,NA,0
"7449",2018,"433",NA,NA,NA,NA,"Leptaspis urceolata",207,NA,0
"7450",2018,"433",NA,NA,NA,NA,"Endospermum diadenum",5,NA,0
"7451",2018,"435",NA,NA,NA,NA,"Tetracera indica",1,NA,0
"7452",2018,"435",NA,NA,NA,NA,"Cyrtococcum patens",436,NA,0
"7453",2018,"435",NA,NA,NA,NA,"Croton hirtus",32,NA,0
"7454",2018,"435",NA,NA,NA,NA,"Lygodium circinatum",3,NA,0
"7455",2018,"435",NA,NA,NA,NA,"Taenitis blechnoides",1,NA,0
"7456",2018,"435",NA,NA,NA,NA,"Leptaspis urceolata",46,NA,0
"7457",2018,"435",NA,NA,NA,NA,"Polygala paniculata",248,NA,0
"7458",2018,"435",NA,NA,NA,NA,"Endospermum diadenum",2,NA,0
"7459",2018,"436",NA,NA,NA,NA,"Clidemia hirta",67,NA,0
"7460",2018,"436",NA,NA,NA,NA,"Acmella paniculata",8,NA,0
"7461",2018,"436",NA,NA,NA,NA,"Sphagneticola trilobata",140,NA,0
"7462",2018,"436",NA,NA,NA,NA,"Lygodium cf.circinatum",4,NA,0
"7463",2018,"436",NA,NA,NA,NA,"Spermacoce cristata",8,NA,0
"7464",2018,"436",NA,NA,NA,NA,"Taenitis blechnoides",6,NA,0
"7465",2018,"436",NA,NA,NA,NA,"Scleria ciliaris",120,NA,0
"7466",2018,"437",NA,NA,NA,NA,"Daun Sirih",3,NA,0
"7467",2018,"437",NA,NA,NA,NA,"Clidemia hirta",37,NA,0
"7468",2018,"437",NA,NA,NA,NA,"Scleria ciliaris",11,NA,0
"7469",2018,"437",NA,NA,NA,NA,"Cyrtococcum patens",80,NA,0
"7470",2018,"437",NA,NA,NA,NA,"Bunga Putih",5,NA,0
"7471",2018,"437",NA,NA,NA,NA,"Stenochlaena palustris",83,NA,0
"7472",2018,"437",NA,NA,NA,NA,"Taenitis blechnoides",12,NA,0
"7473",2018,"437",NA,NA,NA,NA,"Macaranga bancana",1,NA,0
"7474",2018,"437",NA,NA,NA,NA,"Mirip Jati",5,NA,0
"7475",2018,"437",NA,NA,NA,NA,"Rambutan Hutan",1,NA,0
"7476",2018,"442",NA,NA,NA,NA,"Leptaspis urceolata",35,NA,0
"7477",2018,"442",NA,NA,NA,NA,"Endospermum diadenum",12,NA,0
"7478",2018,"442",NA,NA,NA,NA,"Adiantum latifolium",2,NA,0
"7479",2018,"442",NA,NA,NA,NA,"Lindsaea diffusa",57,NA,0
"7480",2018,"442",NA,NA,NA,NA,"Lindsaea ensifolia",57,NA,0
"7481",2018,"442",NA,NA,NA,NA,"Goniophlebium verrucosum",7,NA,0
"7482",2018,"442",NA,NA,NA,NA,"Clidemia hirta",152,NA,0
"7483",2018,"442",NA,NA,NA,NA,"salam hutan",13,NA,0
"7484",2018,"442",NA,NA,NA,NA,"Taenitis blechnoides",38,NA,0
"7485",2018,"443",NA,NA,NA,NA,"Ageratum conyzoides",24,NA,0
"7486",2018,"443",NA,NA,NA,NA,"Sphagneticola trilobata",12,NA,0
"7487",2018,"443",NA,NA,NA,NA,"Scleria ciliaris",88,NA,0
"7488",2018,"443",NA,NA,NA,NA,"Cleome rutidosperma",124,NA,0
"7489",2018,"443",NA,NA,NA,NA,"Vittaria elongata",346,NA,0
"7490",2018,"443",NA,NA,NA,NA,"Rolandra<U+00A0>fruticosa",80,NA,0
"7491",2018,"443",NA,NA,NA,NA,"Molinera latifolia",3,NA,0
"7492",2018,"444",NA,NA,NA,NA,"Lindsaea ensifolia",33,NA,0
"7493",2018,"444",NA,NA,NA,NA,"Clidemia hirta",138,NA,0
"7494",2018,"444",NA,NA,NA,NA,"Axonopus compressus",133,NA,0
"7495",2018,"444",NA,NA,NA,NA,"Molinera latifolia",2,NA,0
"7496",2018,"444",NA,NA,NA,NA,"Lygodium salicifolium",17,NA,0
"7497",2018,"444",NA,NA,NA,NA,"Lygodium circinatum",4,NA,0
"7498",2018,"444",NA,NA,NA,NA,"Melastoma affine",2,NA,0
"7499",2018,"444",NA,NA,NA,NA,"pennisetum polystachion",12,NA,0
"7500",2018,"444",NA,NA,NA,NA,"Leptaspis urceolata",75,NA,0
"7501",2018,"444",NA,NA,NA,NA,"Talas",1,NA,0
"7502",2018,"444",NA,NA,NA,NA,"salam hutan",17,NA,0
"7503",2018,"444",NA,NA,NA,NA,"Centotheca lappacea",209,NA,0
"7504",2018,"444",NA,NA,NA,NA,"Macaranga bancana",30,NA,0
"7505",2018,"444",NA,NA,NA,NA,"Phyllanthus urinaria",22,NA,0
"7506",2018,"445",NA,NA,NA,NA,"Dicranopteris linearis",7,NA,0
"7507",2018,"445",NA,NA,NA,NA,"Clidemia hirta",14,NA,0
"7508",2018,"445",NA,NA,NA,NA,"Sphagneticola trilobata",5,NA,0
"7509",2018,"445",NA,NA,NA,NA,"Lygodium cf. circinatum",2,NA,0
"7510",2018,"445",NA,NA,NA,NA,"Mussaenda frondosa",11,NA,0
"7511",2018,"445",NA,NA,NA,NA,"Poikilospermum suaveolens",12,NA,0
"7512",2018,"445",NA,NA,NA,NA,"Molinera latifolia",2,NA,0
"7513",2018,"445",NA,NA,NA,NA,"Mallotus peltatus",6,NA,0
"7514",2018,"445",NA,NA,NA,NA,"Lindsaea ensifolia",2,NA,0
"7515",2018,"449",NA,NA,NA,NA,"Lindsaea ensifolia",54,NA,0
"7516",2018,"449",NA,NA,NA,NA,"Melastoma malabathricum",17,NA,0
"7517",2018,"449",NA,NA,NA,NA,"Asystasia gangetica",36,NA,0
"7518",2018,"449",NA,NA,NA,NA,"Clidemia hirta",355,NA,0
"7519",2018,"449",NA,NA,NA,NA,"Lindernia diffusa",2,NA,0
"7520",2018,"449",NA,NA,NA,NA,"Adiantum latifolium",42,NA,0
"7521",2018,"449",NA,NA,NA,NA,"Cuphea carthagenensis",1,NA,0
