,wave,hid,HHCode,pid,MatchingIssue,DataMissing,SpeciesName,Abundance,Invasive,regency,village,crop
5824,2012,,"441,08",NA,NA,NA,Nephrolepis spec.,4,0,NA,NA,NA
5825,2012,,"441,01",NA,NA,NA,Asystasia gangetica,27,1,NA,NA,NA
5826,2012,,"441,01",NA,NA,NA,Setaria palmifolia,12,0,NA,NA,NA
5827,2012,,"441,01",NA,NA,NA,Centotheca lappacea,51,0,NA,NA,NA
5828,2012,,"441,01",NA,NA,NA,Panicum repens,58,0,NA,NA,NA
5829,2012,,"441,01",NA,NA,NA,Asplenium nidus,1,0,NA,NA,NA
5830,2012,,"441,01",NA,NA,NA,Melastoma malabathricum,35,0,NA,NA,NA
5831,2012,,"441,01",NA,NA,NA,Clidemia hirta,9,1,NA,NA,NA
5832,2012,,"441,01",NA,NA,NA,Hibiscus mutabilis,2,0,NA,NA,NA
5833,2012,,"441,01",NA,NA,NA,Asplenium longissimum,2,0,NA,NA,NA
5834,2012,,"441,01",NA,NA,NA,Hevea brasiliensis,6,0,NA,NA,NA
5835,2012,,"441,01",NA,NA,NA,Pennisetum polystachion,6,0,NA,NA,NA
5836,2012,,"441,01",NA,NA,NA,Mimosa pudica,14,0,NA,NA,NA
5837,2012,,"441,01",NA,NA,NA,Mikania micrantha,8,0,NA,NA,NA
5838,2012,,"441,01",NA,NA,NA,Passiflora foetida,1,0,NA,NA,NA
5839,2012,,"441,01",NA,NA,NA,Piper aduncum,1,0,NA,NA,NA
5840,2012,,"441,01",NA,NA,NA,Scleria levis,3,0,NA,NA,NA
5841,2012,,"441,01",NA,NA,NA,Cyrtococcum accrescens,9,0,NA,NA,NA
5842,2012,,"441,01",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5843,2012,,"441,01",NA,NA,NA,Axonopus compressus,8,0,NA,NA,NA
5844,2012,,"441,01",NA,NA,NA,local name: Narung,5,0,NA,NA,NA
5845,2012,,"441,01",NA,NA,NA,local name: Terung Manek ,1,0,NA,NA,NA
5846,2012,,"441,01",NA,NA,NA,Ixora spec.,1,0,NA,NA,NA
5847,2012,,"412,02",NA,NA,NA,Clidemia hirta,43,1,NA,NA,NA
5848,2012,,"412,02",NA,NA,NA,Mikania micrantha,18,0,NA,NA,NA
5849,2012,,"412,02",NA,NA,NA,local name: Kayu siak,11,0,NA,NA,NA
5850,2012,,"412,02",NA,NA,NA,Macaranga gigantea,11,0,NA,NA,NA
5851,2012,,"412,02",NA,NA,NA,local name: Liman-Liman/Ketek duri,6,0,NA,NA,NA
5852,2012,,"412,02",NA,NA,NA,Melastoma malabathricum,22,0,NA,NA,NA
5853,2012,,"412,02",NA,NA,NA,Axonopus compressus,9,0,NA,NA,NA
5854,2012,,"412,02",NA,NA,NA,Nephrolepis exaltata,7,0,NA,NA,NA
5855,2012,,"412,02",NA,NA,NA,Centotheca lappacea,8,0,NA,NA,NA
5856,2012,,"412,02",NA,NA,NA,Scleria levis,17,0,NA,NA,NA
5857,2012,,"412,02",NA,NA,NA,Christella parasitica,2,0,NA,NA,NA
5858,2012,,"412,02",NA,NA,NA,local name: Paku lamiding,81,0,NA,NA,NA
5859,2012,,"412,02",NA,NA,NA,Lygodium circinatum,6,0,NA,NA,NA
5860,2012,,"412,02",NA,NA,NA,local name: Akar kalim penarg,2,0,NA,NA,NA
5861,2012,,"412,02",NA,NA,NA,local name: Kayu bebantut,4,0,NA,NA,NA
5862,2012,,"412,02",NA,NA,NA,Panicum repens,65,0,NA,NA,NA
5863,2012,,"412,02",NA,NA,NA,Cyrtococcum accrescens,2,0,NA,NA,NA
5864,2012,,"412,02",NA,NA,NA,local name: Batang setawa,12,0,NA,NA,NA
5865,2012,,"412,02",NA,NA,NA,local name: Mali mali,1,0,NA,NA,NA
5866,2012,,"412,06",NA,NA,NA,Breynia stipitata,11,0,NA,NA,NA
5867,2012,,"412,06",NA,NA,NA,Clidemia hirta,9,1,NA,NA,NA
5868,2012,,"412,06",NA,NA,NA,Mikania micrantha,9,0,NA,NA,NA
5869,2012,,"412,06",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5870,2012,,"412,06",NA,NA,NA,local name: Terung Manek ,3,0,NA,NA,NA
5871,2012,,"412,06",NA,NA,NA,Scleria levis,10,0,NA,NA,NA
5872,2012,,"412,06",NA,NA,NA,Centotheca lappacea,10,0,NA,NA,NA
5873,2012,,"412,06",NA,NA,NA,Ageratum conyzoides,16,1,NA,NA,NA
5874,2012,,"412,06",NA,NA,NA,Asystasia gangetica,13,1,NA,NA,NA
5875,2012,,"412,06",NA,NA,NA,Crassocephalum crepidioides,4,0,NA,NA,NA
5876,2012,,"412,06",NA,NA,NA,Manihot utilissima,2,0,NA,NA,NA
5877,2012,,"412,01",NA,NA,NA,Melastoma malabathricum,19,0,NA,NA,NA
5878,2012,,"412,01",NA,NA,NA,Macaranga gigantea,38,0,NA,NA,NA
5879,2012,,"412,01",NA,NA,NA,Mikania micrantha,41,0,NA,NA,NA
5880,2012,,"412,01",NA,NA,NA,Spermaococe latifolia,85,0,NA,NA,NA
5881,2012,,"412,01",NA,NA,NA,Syndrella nodiflora,3,0,NA,NA,NA
5882,2012,,"412,01",NA,NA,NA,Scleria bancana,115,0,NA,NA,NA
5883,2012,,"412,01",NA,NA,NA,Clidemia hirta,34,1,NA,NA,NA
5884,2012,,"412,01",NA,NA,NA,Sauropus androgynus,3,0,NA,NA,NA
5885,2012,,"412,01",NA,NA,NA,Nephrolepis exaltata,10,0,NA,NA,NA
5886,2012,,"412,01",NA,NA,NA,Piper aduncum,1,0,NA,NA,NA
5887,2012,,"412,01",NA,NA,NA,Nephrolepis acutifolia,2,0,NA,NA,NA
5888,2012,,"412,01",NA,NA,NA,Unident 36,24,0,NA,NA,NA
5889,2012,,"442,04",NA,NA,NA,Apocynaceae spec.,14,0,NA,NA,NA
5890,2012,,"442,04",NA,NA,NA,local name: Plangas ,12,0,NA,NA,NA
5891,2012,,"442,04",NA,NA,NA,Calopogonium mucunoides,16,0,NA,NA,NA
5892,2012,,"442,04",NA,NA,NA,local name: Akar Sebasau,18,0,NA,NA,NA
5893,2012,,"442,04",NA,NA,NA,Aidia densiflora,15,0,NA,NA,NA
5894,2012,,"442,04",NA,NA,NA,Nephrolepis exaltata,10,0,NA,NA,NA
5895,2012,,"442,04",NA,NA,NA,local name: Marpui,9,0,NA,NA,NA
5896,2012,,"442,04",NA,NA,NA,Dicranopteris linearis,5,1,NA,NA,NA
5897,2012,,"442,04",NA,NA,NA,Cordyline spec.,3,0,NA,NA,NA
5898,2012,,"442,04",NA,NA,NA,Scleria bancana,3,0,NA,NA,NA
5899,2012,,"442,04",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5900,2012,,"442,04",NA,NA,NA,local name: Jambu-jambu,1,0,NA,NA,NA
5901,2012,,"442,04",NA,NA,NA,local name: Kayu kampui,1,0,NA,NA,NA
5902,2012,,"442,04",NA,NA,NA,local name: Kayu kedemik,1,0,NA,NA,NA
5903,2012,,"442,04",NA,NA,NA,local name: Akar kunyit,2,0,NA,NA,NA
5904,2012,,"442,04",NA,NA,NA,Melastoma malabathricum,2,0,NA,NA,NA
5905,2012,,"442,04",NA,NA,NA,Axonopus compressus,2,0,NA,NA,NA
5906,2012,,"442,02",NA,NA,NA,local name: Narung,1,0,NA,NA,NA
5907,2012,,"442,02",NA,NA,NA,Mimosa pudica,9,0,NA,NA,NA
5908,2012,,"442,02",NA,NA,NA,Clidemia hirta,6,1,NA,NA,NA
5909,2012,,"442,02",NA,NA,NA,local name: Kayu Klebuk,4,0,NA,NA,NA
5910,2012,,"442,02",NA,NA,NA,Melastoma malabathricum,32,0,NA,NA,NA
5911,2012,,"442,02",NA,NA,NA,Erigeron sumatrensis,11,0,NA,NA,NA
5912,2012,,"442,02",NA,NA,NA,Ageratum conyzoides,19,1,NA,NA,NA
5913,2012,,"442,02",NA,NA,NA,Chromolaena odorata,3,0,NA,NA,NA
5914,2012,,"442,02",NA,NA,NA,Unident 7,16,0,NA,NA,NA
5915,2012,,"442,02",NA,NA,NA,Scleria bancana,36,0,NA,NA,NA
5916,2012,,"442,02",NA,NA,NA,local name: Balsam,7,0,NA,NA,NA
5917,2012,,"442,02",NA,NA,NA,Mikania micrantha,8,0,NA,NA,NA
5918,2012,,"442,02",NA,NA,NA,Lygodium salicifolium,6,0,NA,NA,NA
5919,2012,,"442,02",NA,NA,NA,Stachytarpheta jamaicensis,2,0,NA,NA,NA
5920,2012,,"442,02",NA,NA,NA,Axonopus compressus,168,0,NA,NA,NA
5921,2012,,"442,02",NA,NA,NA,Borreria latifolia,19,0,NA,NA,NA
5922,2012,,"442,02",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5923,2012,,"442,02",NA,NA,NA,Sporobolus diander,2,0,NA,NA,NA
5924,2012,,"442,02",NA,NA,NA,Cyrtococcum accrescens,26,0,NA,NA,NA
5925,2012,,"442,02",NA,NA,NA,Centotheca lappacea,11,0,NA,NA,NA
5926,2012,,"442,02",NA,NA,NA,Asystasia gangetica,4,1,NA,NA,NA
5927,2012,,"442,02",NA,NA,NA,Rostellularia obtusa,8,0,NA,NA,NA
5928,2012,,"442,02",NA,NA,NA,Passiflora foetida,2,0,NA,NA,NA
5929,2012,,"442,02",NA,NA,NA,Phyllanthus niruri,3,0,NA,NA,NA
5930,2012,,"442,01",NA,NA,NA,Apocynaceae spec.,21,0,NA,NA,NA
5931,2012,,"442,01",NA,NA,NA,local name: Marpui,2,0,NA,NA,NA
5932,2012,,"442,01",NA,NA,NA,local name: Pasak Bumi,4,0,NA,NA,NA
5933,2012,,"442,01",NA,NA,NA,Taenitis blechnoides,1,0,NA,NA,NA
5934,2012,,"442,01",NA,NA,NA,Hevea brasiliensis,12,0,NA,NA,NA
5935,2012,,"442,01",NA,NA,NA,Scleria levis,19,0,NA,NA,NA
5936,2012,,"442,01",NA,NA,NA,local name: Jambu-jambu,3,0,NA,NA,NA
5937,2012,,"442,01",NA,NA,NA,Centotheca lappacea,22,0,NA,NA,NA
5938,2012,,"442,01",NA,NA,NA,Panicum repens,39,0,NA,NA,NA
5939,2012,,"442,01",NA,NA,NA,Melastoma malabathricum,9,0,NA,NA,NA
5940,2012,,"442,01",NA,NA,NA,Aidia densiflora,11,0,NA,NA,NA
5941,2012,,"442,01",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5942,2012,,"442,01",NA,NA,NA,Pandanus amaryllifolius,1,0,NA,NA,NA
5943,2012,,"442,01",NA,NA,NA,Breynia stipitata,1,0,NA,NA,NA
5944,2012,,"442,01",NA,NA,NA,Axonopus compressus,6,0,NA,NA,NA
5945,2012,,"442,01",NA,NA,NA,Lygodium circinatum,6,0,NA,NA,NA
5946,2012,,"442,01",NA,NA,NA,local name: Plangas ,5,0,NA,NA,NA
5947,2012,,"442,03",NA,NA,NA,Asystasia gangetica,20,1,NA,NA,NA
5948,2012,,"442,03",NA,NA,NA,Stachytarpheta jamaicensis,1,0,NA,NA,NA
5949,2012,,"442,03",NA,NA,NA,Scleria bancana,81,0,NA,NA,NA
5950,2012,,"442,03",NA,NA,NA,Vitex pubescens,2,0,NA,NA,NA
5951,2012,,"442,03",NA,NA,NA,Nephrolepis exaltata,12,0,NA,NA,NA
5952,2012,,"442,03",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5953,2012,,"442,03",NA,NA,NA,Apocynaceae spec.,3,0,NA,NA,NA
5954,2012,,"442,03",NA,NA,NA,Panicum repens,39,0,NA,NA,NA
5955,2012,,"442,03",NA,NA,NA,Axonopus compressus,4,0,NA,NA,NA
5956,2012,,"442,03",NA,NA,NA,Moracea spec. 3,1,0,NA,NA,NA
5957,2012,,"442,03",NA,NA,NA,Moracea spec. 4,5,0,NA,NA,NA
5958,2012,,"442,03",NA,NA,NA,local name: Badang burung,2,0,NA,NA,NA
5959,2012,,"442,03",NA,NA,NA,local name: Klebuk,1,0,NA,NA,NA
5960,2012,,"442,03",NA,NA,NA,local name: Akar telur,1,0,NA,NA,NA
5961,2012,,"442,03",NA,NA,NA,local name: Akar cimurai,?,0,NA,NA,NA
5962,2012,,"432,14",NA,NA,NA,Dicranopteris linearis,210,1,NA,NA,NA
5963,2012,,"432,14",NA,NA,NA,Clidemia hirta,6,1,NA,NA,NA
5964,2012,,"432,14",NA,NA,NA,Macaranga gigantea,4,0,NA,NA,NA
5965,2012,,"432,14",NA,NA,NA,Melastoma malabathricum,7,0,NA,NA,NA
5966,2012,,"432,14",NA,NA,NA,Scleria bancana,20,0,NA,NA,NA
5967,2012,,"432,14",NA,NA,NA,Hevea brasiliensis,6,0,NA,NA,NA
5968,2012,,"432,14",NA,NA,NA,Nephrolepis exaltata,18,0,NA,NA,NA
5969,2012,,"432,14",NA,NA,NA,Lygodium circinatum,14,0,NA,NA,NA
5970,2012,,"432,14",NA,NA,NA,Apocynaceae spec.,8,0,NA,NA,NA
5971,2012,,"432,14",NA,NA,NA,Breynia stipitata,2,0,NA,NA,NA
5972,2012,,"432,14",NA,NA,NA,Axonopus compressus,3,0,NA,NA,NA
5973,2012,,"432,14",NA,NA,NA,Lygodium salicifolium,12,0,NA,NA,NA
5974,2012,,"432,14",NA,NA,NA,Canarium littorale,1,0,NA,NA,NA
5975,2012,,"432,18",NA,NA,NA,Lygodium circinatum,8,0,NA,NA,NA
5976,2012,,"432,18",NA,NA,NA,Breynia stipitata,8,0,NA,NA,NA
5977,2012,,"432,18",NA,NA,NA,Panicum repens,182,0,NA,NA,NA
5978,2012,,"432,18",NA,NA,NA,Lygodium salicifolium,1,0,NA,NA,NA
5979,2012,,"432,18",NA,NA,NA,Apocynaceae spec.,55,0,NA,NA,NA
5980,2012,,"432,18",NA,NA,NA,Nephrolepis exaltata,1,0,NA,NA,NA
5981,2012,,"432,18",NA,NA,NA,Guioa pleuropteris,1,0,NA,NA,NA
5982,2012,,"432,18",NA,NA,NA,Scleria bancana,1,0,NA,NA,NA
5983,2012,,"432,18",NA,NA,NA,Aporosa octandra,6,0,NA,NA,NA
5984,2012,,"432,18",NA,NA,NA,Symplocos cochinchinensis,77,0,NA,NA,NA
5985,2012,,"432,18",NA,NA,NA,Galeria spec.,2,0,NA,NA,NA
5986,2012,,"432,02",NA,NA,NA,Clidemia hirta,48,1,NA,NA,NA
5987,2012,,"432,02",NA,NA,NA,local name: Batang pulai,2,0,NA,NA,NA
5988,2012,,"432,02",NA,NA,NA,Piper aduncum,5,0,NA,NA,NA
5989,2012,,"432,02",NA,NA,NA,local name: Plangas ,2,0,NA,NA,NA
5990,2012,,"432,02",NA,NA,NA,Hevea brasiliensis,6,0,NA,NA,NA
5991,2012,,"432,02",NA,NA,NA,Macaranga gigantea,3,0,NA,NA,NA
5992,2012,,"432,02",NA,NA,NA,Nephrolepis exaltata,4,0,NA,NA,NA
5993,2012,,"432,02",NA,NA,NA,Lygodium circinatum,16,0,NA,NA,NA
5994,2012,,"432,02",NA,NA,NA,local name: Berbau mint,4,0,NA,NA,NA
5995,2012,,"432,02",NA,NA,NA,Melastoma malabathricum,8,0,NA,NA,NA
5996,2012,,"432,02",NA,NA,NA,Asystasia gangetica,36,1,NA,NA,NA
5997,2012,,"432,02",NA,NA,NA,local name: Paku Lamiding,16,0,NA,NA,NA
5998,2012,,"432,02",NA,NA,NA,Taenitis blechnoides,1,0,NA,NA,NA
5999,2012,,"432,02",NA,NA,NA,Axonopus compressus,11,0,NA,NA,NA
6000,2012,,"432,02",NA,NA,NA,Centotheca lappacea,5,0,NA,NA,NA
6001,2012,,"432,02",NA,NA,NA,Cyrtococcum accrescens,38,0,NA,NA,NA
6002,2012,,"432,17",NA,NA,NA,Clidemia hirta,74,1,NA,NA,NA
6003,2012,,"432,17",NA,NA,NA,Macaranga gigantea,5,0,NA,NA,NA
6004,2012,,"432,17",NA,NA,NA,Melastoma malabathricum,28,0,NA,NA,NA
6005,2012,,"432,17",NA,NA,NA,Asystasia gangetica,13,1,NA,NA,NA
6006,2012,,"432,17",NA,NA,NA,Scleria levis,24,0,NA,NA,NA
6007,2012,,"432,17",NA,NA,NA,Lygodium circinatum,14,0,NA,NA,NA
6008,2012,,"432,17",NA,NA,NA,Oxalis barrelieri,9,0,NA,NA,NA
6009,2012,,"432,17",NA,NA,NA,Mikania micrantha,2,0,NA,NA,NA
6010,2012,,"432,17",NA,NA,NA,Breynia spec.,3,0,NA,NA,NA
6011,2012,,"432,17",NA,NA,NA,Axonopus compressus,29,0,NA,NA,NA
6012,2012,,"432,17",NA,NA,NA,Centotheca lappacea,16,0,NA,NA,NA
6013,2012,,"432,17",NA,NA,NA,Cyrtococcum accrescens,195,0,NA,NA,NA
6014,2012,,"432,17",NA,NA,NA,Dicranopteris linearis,14,1,NA,NA,NA
6015,2012,,"432,17",NA,NA,NA,Nephrolepis exaltata,8,0,NA,NA,NA
6016,2012,,"432,17",NA,NA,NA,Lygodium salicifolium,2,0,NA,NA,NA
6017,2012,,"432,17",NA,NA,NA,local name: Paku Lamiding,13,0,NA,NA,NA
6018,2012,,"432,12",NA,NA,NA,Clidemia hirta,5,1,NA,NA,NA
6019,2012,,"432,12",NA,NA,NA,Lygodium circinatum,45,0,NA,NA,NA
6020,2012,,"432,12",NA,NA,NA,Nephrolepis exaltata,16,0,NA,NA,NA
6021,2012,,"432,12",NA,NA,NA,Piper aduncum,4,0,NA,NA,NA
6022,2012,,"432,12",NA,NA,NA,Melastoma malabathricum,2,0,NA,NA,NA
6023,2012,,"432,12",NA,NA,NA,Apocynaceae spec.,4,0,NA,NA,NA
6024,2012,,"432,12",NA,NA,NA,Lygodium scandens ,2,0,NA,NA,NA
6025,2012,,"432,12",NA,NA,NA,Sauropus spec.,3,0,NA,NA,NA
6026,2012,,"432,12",NA,NA,NA,Ophioglossacea spec.,2,0,NA,NA,NA
6027,2012,,"432,12",NA,NA,NA,Breynia oblongifolia,11,0,NA,NA,NA
6028,2012,,"432,12",NA,NA,NA,local name: Sampon,2,0,NA,NA,NA
6029,2012,,"432,12",NA,NA,NA,Clerodendrum sp.1,2,0,NA,NA,NA
6030,2012,,"432,12",NA,NA,NA,Coptosapelta tomentosa,17,0,NA,NA,NA
6031,2012,,"432,12",NA,NA,NA,Syzygium malaccense,3,0,NA,NA,NA
6032,2012,,"432,12",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
6033,2012,,"432,12",NA,NA,NA,Cyrtococcum mucrescens,387,0,NA,NA,NA
6034,2012,,"432,12",NA,NA,NA,Panicum repens,167,0,NA,NA,NA
6035,2012,,"432,08",NA,NA,NA,Selaginella spec.,77,0,NA,NA,NA
6036,2012,,"432,08",NA,NA,NA,local name: Waru,6,0,NA,NA,NA
6037,2012,,"432,08",NA,NA,NA,Psidium guajava,26,0,NA,NA,NA
6038,2012,,"432,08",NA,NA,NA,Breynia stipitata,10,0,NA,NA,NA
6039,2012,,"432,08",NA,NA,NA,Clidemia hirta,8,1,NA,NA,NA
6040,2012,,"432,08",NA,NA,NA,Macaranga gigantea,3,0,NA,NA,NA
6041,2012,,"432,08",NA,NA,NA,Coptosapelta tomentosa,37,0,NA,NA,NA
6042,2012,,"432,08",NA,NA,NA,Panicum repens,71,0,NA,NA,NA
6043,2012,,"432,08",NA,NA,NA,Axonopus compressus,5,0,NA,NA,NA
6044,2012,,"432,08",NA,NA,NA,local name: Pasak Bumi,4,0,NA,NA,NA
6045,2012,,"432,08",NA,NA,NA,Centotheca lappacea,17,0,NA,NA,NA
6046,2012,,"432,08",NA,NA,NA,Nephrolepis exaltata,2,0,NA,NA,NA
6047,2012,,"432,08",NA,NA,NA,Bauhinia semibifida,6,0,NA,NA,NA
6048,2012,,"432,08",NA,NA,NA,Macaranga triloba,1,0,NA,NA,NA
6049,2012,,"432,08",NA,NA,NA,Hevea brasiliensis,7,0,NA,NA,NA
6050,2012,,"432,08",NA,NA,NA,Apocynaceae spec.,1,0,NA,NA,NA
6051,2012,,"432,08",NA,NA,NA,Melastoma malabathricum,2,0,NA,NA,NA
6052,2012,,"432,08",NA,NA,NA,Scleria bancana,9,0,NA,NA,NA
6053,2012,,"432,11",NA,NA,NA,Dicranopteris linearis,38,1,NA,NA,NA
6054,2012,,"432,11",NA,NA,NA,Macaranga gigantea,7,0,NA,NA,NA
6055,2012,,"432,11",NA,NA,NA,Clidemia hirta,19,1,NA,NA,NA
6056,2012,,"432,11",NA,NA,NA,Breynia oblongifolia,7,0,NA,NA,NA
6057,2012,,"432,11",NA,NA,NA,Aidia densiflora,14,0,NA,NA,NA
6058,2012,,"432,11",NA,NA,NA,local name: Marpui,4,0,NA,NA,NA
6059,2012,,"432,11",NA,NA,NA,Macaranga triloba,2,0,NA,NA,NA
6060,2012,,"432,11",NA,NA,NA,Piper aduncum,11,0,NA,NA,NA
6061,2012,,"432,11",NA,NA,NA,Melastoma malabathricum,13,0,NA,NA,NA
6062,2012,,"432,11",NA,NA,NA,local name: Jambu-jambu,12,0,NA,NA,NA
6063,2012,,"432,11",NA,NA,NA,Panicum repens,51,0,NA,NA,NA
6064,2012,,"432,11",NA,NA,NA,Centotheca lappacea,4,0,NA,NA,NA
6065,2012,,"432,11",NA,NA,NA,Hevea brasiliensis,7,0,NA,NA,NA
6066,2012,,"432,11",NA,NA,NA,Elaeis guineensis,1,0,NA,NA,NA
6067,2012,,"432,11",NA,NA,NA,Nephrolepis exaltata,3,0,NA,NA,NA
6068,2012,,"432,11",NA,NA,NA,local name: Pasak Bumi,5,0,NA,NA,NA
6069,2012,,"421,01",NA,NA,NA,Dicranopteris linearis,20,1,NA,NA,NA
6070,2012,,"421,01",NA,NA,NA,Melastoma malabathricum,12,0,NA,NA,NA
6071,2012,,"421,01",NA,NA,NA,Clidemia hirta,17,1,NA,NA,NA
6072,2012,,"421,01",NA,NA,NA,Axonopus compressus,24,0,NA,NA,NA
6073,2012,,"421,01",NA,NA,NA,Imperata cylindrica,11,0,NA,NA,NA
6074,2012,,"421,01",NA,NA,NA,Paspalum conjugatum,3,0,NA,NA,NA
6075,2012,,"421,01",NA,NA,NA,Centotheca lappacea,75,0,NA,NA,NA
6076,2012,,"421,01",NA,NA,NA,Elaeis guineensis,1,0,NA,NA,NA
6077,2012,,"421,01",NA,NA,NA,Lygodium circinatum,7,0,NA,NA,NA
6078,2012,,"421,01",NA,NA,NA,Lygodium salicifolium,4,0,NA,NA,NA
6079,2012,,"421,01",NA,NA,NA,Hevea brasiliensis,7,0,NA,NA,NA
6080,2012,,"421,01",NA,NA,NA, Moraceae spec. 1,2,0,NA,NA,NA
6081,2012,,"421,06",NA,NA,NA,Hevea brasiliensis,10,0,NA,NA,NA
6082,2012,,"421,06",NA,NA,NA,Lygodium circinatum,7,0,NA,NA,NA
6083,2012,,"421,06",NA,NA,NA,Lygodium salicifolium,2,0,NA,NA,NA
6084,2012,,"421,07",NA,NA,NA,Scleria bancana,69,0,NA,NA,NA
6085,2012,,"421,07",NA,NA,NA,Lygodium circinatum,60,0,NA,NA,NA
6086,2012,,"421,07",NA,NA,NA,Axonopus compressus,21,0,NA,NA,NA
6087,2012,,"421,07",NA,NA,NA,Clidemia hirta,15,1,NA,NA,NA
6088,2012,,"421,07",NA,NA,NA,Melastoma malabathricum,5,0,NA,NA,NA
6089,2012,,"421,07",NA,NA,NA,Lygodium salicifolium,4,0,NA,NA,NA
6090,2012,,"421,07",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
6091,2012,,"421,07",NA,NA,NA,Asystasia gangetica,1,1,NA,NA,NA
6092,2012,,"421,07",NA,NA,NA,Dicranopteris linearis,16,1,NA,NA,NA
6093,2012,,"421,07",NA,NA,NA,Imperata cylindrica,8,0,NA,NA,NA
6094,2012,,"421,07",NA,NA,NA, Gentianaceae spec. ,2,0,NA,NA,NA
6095,2012,,"421,14",NA,NA,NA,Hevea brasiliensis,5,0,NA,NA,NA
6096,2012,,"421,14",NA,NA,NA,Lygodium salicifolium,10,0,NA,NA,NA
6097,2012,,"421,14",NA,NA,NA,Asystasia gangetica,12,1,NA,NA,NA
6098,2012,,"421,14",NA,NA,NA,Melastoma malabathricum,4,0,NA,NA,NA
6099,2012,,"421,14",NA,NA,NA,Pennisetum polystachion,3,0,NA,NA,NA
6100,2012,,"421,22",NA,NA,NA,Asystasia gangetica,21,1,NA,NA,NA
6101,2012,,"421,22",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
6102,2012,,"421,22",NA,NA,NA,Aidia densiflora,1,0,NA,NA,NA
6103,2012,,"421,22",NA,NA,NA,Panicum maximum ,2,0,NA,NA,NA
6104,2012,,"421,22",NA,NA,NA,Lygodium salicifolium,1,0,NA,NA,NA
6105,2012,,"421,12",NA,NA,NA,Clidemia hirta,51,1,NA,NA,NA
6106,2012,,"421,12",NA,NA,NA,Dicranopteris linearis,16,1,NA,NA,NA
6107,2012,,"421,12",NA,NA,NA,Hevea brasiliensis,39,0,NA,NA,NA
6108,2012,,"421,12",NA,NA,NA,Melastoma malabathricum,6,0,NA,NA,NA
6109,2012,,"421,12",NA,NA,NA,local name: Kopi/Pohon Kopi,5,0,NA,NA,NA
6110,2012,,"421,12",NA,NA,NA,Elaeis guineensis,1,0,NA,NA,NA
6111,2012,,"421,12",NA,NA,NA,Macaranga triloba,1,0,NA,NA,NA
6112,2012,,"421,12",NA,NA,NA,Lygodium salicifolium,13,0,NA,NA,NA
6113,2012,,"421,12",NA,NA,NA,Asystasia gangetica,6,1,NA,NA,NA
6114,2012,,"421,12",NA,NA,NA,Axonopus compressus,1,0,NA,NA,NA
6115,2012,,"421,12",NA,NA,NA,Lygodium circinatum,29,0,NA,NA,NA
6116,2012,,"421,12",NA,NA,NA,Adiantum spec.,5,0,NA,NA,NA
6117,2012,,"421,12",NA,NA,NA,Cyrtococcum accrescens,11,0,NA,NA,NA
6118,2012,,"421,12",NA,NA,NA,Setaria palmifolia,1,0,NA,NA,NA
6119,2012,,"421,23",NA,NA,NA,Clidemia hirta,17,1,NA,NA,NA
6120,2012,,"421,23",NA,NA,NA,Melastoma malabathricum,54,0,NA,NA,NA
6121,2012,,"421,23",NA,NA,NA,Asystasia gangetica,10,1,NA,NA,NA
6122,2012,,"421,23",NA,NA,NA,Axonopus compressus,19,0,NA,NA,NA
6123,2012,,"421,23",NA,NA,NA,Borreria latifolia,24,0,NA,NA,NA
6124,2012,,"421,23",NA,NA,NA,Phyllanthus niruri,4,0,NA,NA,NA
6125,2012,,"421,23",NA,NA,NA,Lygodium circinatum,2,0,NA,NA,NA
6126,2012,,"421,13",NA,NA,NA,Clidemia hirta,16,1,NA,NA,NA
6127,2012,,"421,13",NA,NA,NA,Melastoma malabathricum,2,0,NA,NA,NA
6128,2012,,"421,13",NA,NA,NA,Hevea brasiliensis,11,0,NA,NA,NA
6129,2012,,"421,13",NA,NA,NA,Nephrolepis exaltata,6,0,NA,NA,NA
6130,2012,,"421,13",NA,NA,NA,Lygodium circinatum,10,0,NA,NA,NA
6131,2012,,"421,13",NA,NA,NA,Rourea spec.,6,0,NA,NA,NA
6132,2012,,"421,04",NA,NA,NA,Hevea brasiliensis,8,0,NA,NA,NA
6133,2012,,"421,04",NA,NA,NA,Clidemia hirta,19,1,NA,NA,NA
6134,2012,,"421,04",NA,NA,NA,local name: Marpui,1,0,NA,NA,NA
6135,2012,,"421,04",NA,NA,NA,Asystasia gangetica,27,1,NA,NA,NA
6136,2012,,"421,04",NA,NA,NA,Panicum repens,88,0,NA,NA,NA
6137,2012,,"421,04",NA,NA,NA,Centotheca lappacea,14,0,NA,NA,NA
6138,2012,,"421,04",NA,NA,NA,local name: Gawal-Gawal,1,0,NA,NA,NA
6139,2012,,"421,04",NA,NA,NA,Aidia densiflora,2,0,NA,NA,NA
